Source Region ID,Capture Time,Position in Source Image X,Position in Source Image Y,Size in Source Image X,Size in Source Image Y,Identified as a worm by human,Identified as a worm by machine,Identified as an incorrectly thresholded worm,Identified as an incorrectly disambiguated multiple worm group,Identified as a small larvae,pixel_area,bitmap_width,bitmap_height,bitmap_diagonal,spine_length,distance_between_ends,width_average,width_max,width_min,width_variance,width_at_center,width_at_end_0,width_at_end_1,spine_length_to_area,spine_length_to_bitmap_width_ratio,spine_length_to_bitmap_height_ratio,spine_length_to_bitmap_diagonal_ratio,spine_length_to_max_width_ratio,spine_length_to_average_width,end_width_to_middle_width_ratio_0,end_width_to_middle_width_ratio_1,end_width_ratio,curvature_average,curvature_maximum,curvature_total,curvature_variance,curvature_x_intercepts,intensity_rel_average,intensity_rel_variance,intensity_rel_skew,intensity_rel_maximum,intensity_rel_spine_average,intensity_rel_spine_variance,intensity_rel_roughness_entropy,intensity_rel_roughness_spatial_var,intensity_rel_dark_avg,intensity_rel_dark_area,intensity_rel_neighborhood,intensity_rel_dist_from_neighborhood,intensity_rel_containing_image_average,intensity_rel_normalized_average,intensity_rel_normalized_max,intensity_rel_normalized_spine_average,intensity_abs_average,intensity_abs_variance,intensity_abs_skew,intensity_abs_maximum,intensity_abs_spine_average,intensity_abs_spine_variance,intensity_abs_roughness_entropy,intensity_abs_roughness_spatial_var,intensity_abs_dark_avg,intensity_abs_dark_area,intensity_abs_neighborhood,intensity_abs_dist_from_neighborhood,intensity_abs_containing_image_average,intensity_abs_normalized_average,intensity_abs_normalized_max,intensity_abs_normalized_spine_average,edge_area,edge_object_area_ratio,intensity_profile_edge,intensity_profile_center,intensity_profile_max,intensity_profile_variance,Experiment Name,Plate Name,Device,Strain,Condition 1,Condition 2,Condition 3,Culturing Temperature,Experiment Temperature,Food Source,Environmental Conditions,time spent included,time_spent_excluded,average_time,excluded by visual inspection,overlap with path match,Age (days),Stationary Worm ID,Movement State
53869,1424054530,859,4412,78,81,0,0,0,0,0,1668,78,81,112.45,98.0564,88.1722,16.9395,18.816,14.1253,2.67443,16.8479,14.5732,12.2505,0.0587868,1.25713,1.21057,0.872,5.21133,5.78862,0.864986,0.727123,1.1896,0.215218,0.534629,21.3066,0.713052,2,42,373.847,0.16172,170.909,62.0976,-92.3035,4.18753,7.55217,16.7718,0,0.669198,41.3308,0,0,-170.909,0,135,453.207,-0.0641388,95.6364,62.0976,-2308.54,4.34313,-7.87516,163.477,0,185.621,-50.6211,0,0,95.6364,0,228,0.136691,4.43376,56.5,61.0874,423.679,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.40428,0,Fast
53869,1424054530,2770,4471,53,118,0,0,0,0,0,1915,53,118,129.356,104.802,94.2741,15.2376,16.0883,13.8886,0.379978,17.2429,13.8886,14.4316,0.0547271,1.9774,0.888155,0.810185,6.5142,6.87788,0.805468,0.836959,0.962374,0.370416,0.6843,40.3753,1.45747,3,47,376.427,0.195114,177.632,63.5882,-161.848,4.26,11.0908,21.376,0,0.66443,46.3356,0,0,-177.632,0,144,398.246,-0.0190644,103.921,63.5882,-3384.18,4.29696,-11.2148,171.533,0,194.94,-50.9399,0,0,103.921,0,267,0.139426,6.38131,87.6,87.6,655.054,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.40428,0,Fast
53869,1424054530,1759,4880,102,86,0,0,0,0,0,1988,102,86,133.417,119.902,105.455,15.587,18.4064,13.5599,2.27563,18.3778,13.5501,13.9513,0.0603131,1.17551,1.39421,0.898706,6.51417,7.69246,0.737307,0.759138,0.971243,0.263652,0.644126,32.4292,0.853664,3,51,592.404,0.155534,175.128,78.8889,-178.382,4.38777,10.0663,19.3123,0,0.597179,50.4028,0,0,-175.128,0,132,719.333,-0.0626492,87.6923,78.8889,-901.374,4.49103,-10.3073,167.945,0,189.519,-57.5186,0,0,87.6923,0,276,0.138833,5.67195,84.4211,84.4211,766.324,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.40428,0,Fast
53869,1424054530,1429,5019,92,190,0,0,0,0,0,3282,92,190,211.102,199.91,161.885,15.0001,17.2782,12.2462,1.78218,16.5151,13.7266,15.325,0.0609109,2.17293,1.05216,0.946981,11.57,13.3272,0.831157,0.927941,0.8957,0.34613,0.888788,72.3412,1.76057,4,44,392.828,0.539783,166.815,59.1613,-220.013,4.26723,10.0909,19.5122,0,1.37129,42.6287,0,0,-166.815,0,134,439.134,-0.40115,86.3846,59.1613,-3014.15,4.35442,-10.2724,160.697,0,182.413,-48.4132,0,0,86.3846,0,458,0.139549,5.28101,49.375,53.4353,298.913,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.40428,0,Fast
53869,1424061730,1124,812,99,97,0,0,0,0,0,2852,99,97,138.6,141.989,86.3938,15.7658,21.9683,5.25156,31.2332,5.8263,19.559,16.1769,0.0497857,1.43423,1.4638,1.02445,6.46335,9.00613,3.35702,2.77653,1.20907,0.418267,0.922428,63.5766,2.22935,1,40,318.406,0.552253,182.281,31.1154,-208.475,4.23595,15.6343,18.0544,0,1.4859,38.5141,0,0,-182.281,0,149,331.111,-0.361507,103.842,31.1154,-15042.8,4.24639,-15.7591,172.251,0,196.426,-47.4259,0,0,103.842,0,386,0.135344,10.8684,34.3684,39.3992,106.156,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,1422000,567929,yes,10807,2.48762,54,Dead
53869,1424061730,3038,1493,79,140,0,0,0,0,0,2255,79,140,160.751,129.927,121.669,15.2607,16.5806,13.5137,0.816469,17.2927,12.9615,13.9878,0.0576174,1.64465,0.928052,0.80825,7.8361,8.51385,0.749536,0.808885,0.926629,0.219325,0.460574,29.6089,0.565607,2,52,505.323,0.219418,179.756,72.9524,-182.36,4.38239,11.9486,22.7738,0,1.33266,50.6673,0,0,-179.756,0,140,568.927,-0.113532,92.7333,72.9524,-1870.19,4.46246,-12.1651,171.971,0,194.771,-54.7713,0,0,92.7333,0,300,0.133038,4.50932,80.1,80.1,700.593,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,3698,1689,122,50,0,0,0,0,0,2131,122,50,131.848,113.269,99.3428,15.7325,20.8719,12.0464,8.28704,22.3511,14.441,13.793,0.0531531,0.928436,2.26538,0.859087,5.42688,7.1997,0.646098,0.617106,1.04698,0.339854,0.700979,39.0832,1.41595,2,46,268.436,-0.00304548,152.024,59.8113,-101.608,4.10414,11.0357,23.1197,0,2.6725,43.3275,0,0,-152.024,0,114,413.227,0.227395,79.0952,59.8113,-1560.34,4.33443,-11.5335,143.331,0,178.626,-64.6256,0,0,79.0952,0,268,0.125763,8.96468,63.3636,63.65,300.928,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,500400,0,567929,no,4292,2.48762,24,Fast
53869,1424061730,3972,1706,51,102,0,0,0,0,0,1595,51,102,114.039,89.0638,84.2019,15.0633,15.8827,12.1647,1.03389,16.5577,15.9283,12.0423,0.0558394,1.74635,0.873175,0.780991,5.6076,5.91264,0.96199,0.727295,1.3227,0.383576,1.06988,37.5905,1.96701,3,47,433.792,0.212648,173.129,68.7368,-94.31,4.3053,10.7436,19.6959,0,1.92794,45.0721,0,0,-173.129,0,134,485.9,0.197629,98.3871,68.7368,-1591.56,4.37191,-11.0325,166.031,0,185.911,-51.9108,0,0,98.3871,0,226,0.141693,9.11948,57.2692,59.8417,343.661,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2742,1784,106,59,0,0,0,0,0,1507,106,59,121.314,101.209,92.8028,13.556,16.6002,10.0248,3.58555,12.5051,13.7891,10.9127,0.0671593,0.954803,1.71541,0.834277,6.09686,7.466,1.10268,0.872659,1.26358,0.348211,0.524996,35.5175,1.34632,3,42,268.78,0.313584,150.033,55.3056,-109.542,4.11574,13.7207,20.6844,0,2.49522,39.5048,0,0,-150.033,0,118,259.922,0.135505,85.0333,55.3056,-2802.42,4.13298,-14.2921,141.326,0,177.933,-59.933,0,0,85.0333,0,240,0.159257,9.89278,11.1111,38.0765,364.135,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,500400,0,567929,no,952,2.48762,25,Fast
53869,1424061730,3696,1799,65,72,0,0,0,0,0,1338,65,72,97,103.904,56.7399,11.6031,16.5761,7.52551,8.3314,10.9331,11.6421,12.0052,0.077656,1.59852,1.44311,1.07117,6.26829,8.95483,1.06485,1.09806,0.969755,0.486418,1.11746,51.5603,2.6185,2,28,210.209,1.39313,152.5,32.8,-208.712,3.79828,8.54857,14.0637,0,2.45359,25.5464,0,0,-152.5,0,129,219.862,-0.333336,90.2308,32.8,-7459.44,4.03472,-9.22373,148.438,0,178.183,-49.183,0,0,90.2308,0,246,0.183857,5.38144,38.6364,38.6364,137.732,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,500400,0,567929,no,3692,2.48762,24,Fast
53869,1424061730,3187,1880,118,98,0,0,0,0,0,2600,118,98,153.388,132.167,113.155,17.1876,22.8966,14.3054,4.38322,20.241,16.8059,14.6001,0.0508335,1.12006,1.34864,0.86165,5.77235,7.68968,0.830288,0.721312,1.15108,0.220858,0.941609,30.2575,0.715734,3,55,645.887,0.0506244,177.846,83.88,-96.9607,4.43882,10.5212,20.7673,0,2.48578,52.5142,0,0,-177.846,0,122,973.771,0.135172,73.3846,83.88,-261.06,4.64543,-11.3095,166.027,0,190.256,-68.256,0,0,73.3846,0,311,0.119615,5.47794,87.9231,87.9231,762.212,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,500400,0,567929,no,403,2.48762,26,Fast
53869,1424061730,2805,1887,54,101,0,0,0,0,0,1850,54,101,114.529,99.5246,75.7825,15.9677,17.7294,14.866,0.701985,17.7954,15.4097,15.1995,0.0537971,1.84305,0.985392,0.868987,5.61354,6.23287,0.865935,0.854123,1.01383,0.392479,0.910643,38.8554,1.98197,2,49,493.321,0.0248769,177.162,74.275,-26.1852,4.29398,10.0764,19.0054,0,2.6764,46.3236,0,0,-177.162,0,133,615.789,0.124937,94.2162,74.275,-839.047,4.40931,-10.4006,168.081,0,185.348,-52.3484,0,0,94.2162,0,245,0.132432,7.24379,78,78,570.192,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,3360,1960,76,112,0,0,0,0,0,2193,76,112,135.351,108.851,100.019,16.3189,20.8519,12.7742,5.62608,19.5247,14.9265,14.8497,0.0496358,1.43225,0.971887,0.804213,5.22021,6.67026,0.764494,0.76056,1.00517,0.295944,1.42242,33.7376,1.92992,5,36,334.349,0.870072,167.163,59.9459,-279.52,4.1677,6.20951,14.9795,0,2.01039,33.9896,0,0,-167.163,0,127,494.538,-0.0983255,74.9535,59.9459,-2155.54,4.44828,-7.08522,157.989,0,187.962,-60.9625,0,0,74.9535,0,286,0.130415,5.06071,53.5,53.5,241.225,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4148,1985,133,87,0,0,0,0,0,1453,133,87,158.928,126.497,38.058,11.3523,14.5729,6.73505,5.80083,11.3198,9.20201,8.71384,0.0870589,0.951102,1.45398,0.795938,8.68026,11.1428,0.81291,0.769784,1.05602,0.510319,3.63387,69.9138,5.68134,5,30,115.252,0.785709,136.966,29.3571,-176.088,3.66383,10.9864,17.3621,0,3.64849,26.3515,0,0,-136.966,0,108,206.118,-0.0536341,79.2414,29.3571,-4832.48,4.0129,-11.7625,127.576,0,168.972,-60.9723,0,0,79.2414,0,292,0.200964,5.54922,21,31.9667,121.14,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4148,1985,133,87,0,0,0,0,0,1660,133,87,158.928,116.142,105.755,14.6985,18.4898,8.50071,13.2421,15.633,13.6093,9.22151,0.069965,0.873248,1.33496,0.730785,6.28141,7.90162,0.870549,0.589874,1.47582,0.263134,0.867935,31.8392,1.36281,5,27,59.9861,0.222829,139.879,35.1667,-65.6773,3.38878,7.2285,16.9127,0,3.63764,23.3624,0,0,-139.879,0,110,181.675,0.105605,81.7576,35.1667,-4465.37,3.97992,-8.19641,129.151,0,169.191,-59.1914,0,0,81.7576,0,273,0.164458,5.54922,21,31.9667,86.358,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2884,2038,118,88,0,0,0,0,0,1972,118,88,147.201,122.83,111.672,14.5512,17.5055,10.616,4.16701,16.858,12.3747,12.8109,0.062287,1.04093,1.3958,0.83444,7.01665,8.44123,0.734054,0.759929,0.965951,0.192458,0.589495,25.212,0.657932,4,46,219.435,-0.125593,161.667,58.9444,-51.3782,4.02113,12.9354,24.6396,0,2.98936,43.0106,0,0,-161.667,0,122,358.713,0.356604,91.5385,58.9444,-2191.63,4.2549,-13.2575,150.091,0,182.785,-60.7851,0,0,91.5385,0,281,0.142495,6.96711,64.1667,64.1667,435.087,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4278,2081,115,82,0,0,0,0,0,1809,115,82,141.241,111.907,103.745,13.3116,19.077,10.3935,5.85015,19.7403,9.91823,18.8846,0.0618613,0.973106,1.36472,0.792314,5.86608,8.40674,0.502435,0.956651,0.525202,0.352505,0.794757,41.2431,1.74566,5,31,185.856,0.759671,149.639,40.2105,-107.13,3.88112,7.97346,15.5679,0,2.6126,28.3874,0,0,-149.639,0,120,252.258,0.0221649,87.1944,40.2105,-4451,4.11385,-8.3895,142.657,0,175.456,-55.4563,0,0,87.1944,0,279,0.154229,5.46185,61.5,61.5,252.538,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,489600,0,567929,no,3395,2.48762,30,Fast
53869,1424061730,2587,2107,112,57,0,0,0,0,0,2178,112,57,125.67,132.519,79.0303,14.8013,17.5719,13.1914,1.39668,16.1275,13.592,12.9716,0.0608443,1.1832,2.32489,1.0545,7.54152,8.95319,0.842783,0.804315,1.04783,0.335729,0.786773,47.6735,1.03238,4,59,608.848,-0.0996214,172.512,88.9286,-257.454,4.43633,16.1051,23.6414,0,1.81688,57.1831,0,0,-172.512,0,122,642.474,0.378994,85.4651,88.9286,-418.316,4.43993,-16.215,159.938,0,189.978,-67.9782,0,0,85.4651,0,313,0.14371,11.4604,99,99,720.385,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2086,2164,66,128,0,0,0,0,0,2373,66,128,144.014,118.638,109.268,16.3932,17.5078,14.0538,0.920609,18.6054,16.3684,16.7166,0.0499948,1.79754,0.926856,0.823793,6.77627,7.237,0.879767,0.898482,0.97917,0.319277,0.800646,37.3554,1.37669,3,49,435.635,0.246751,178.17,74.3125,-123.916,4.34584,9.07317,21.7511,0,0.977082,48.0229,0,0,-178.17,0,141,477.054,-0.0552744,96.4468,74.3125,-1465.16,4.40497,-9.44346,170.819,0,196.436,-55.4363,0,0,96.4468,0,296,0.124737,5.08413,90,90,763.544,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2260,2283,113,81,0,0,0,0,0,2340,113,81,139.032,113.417,105.881,15.9875,24.786,11.7679,21.0113,17.2849,21.2675,16.9709,0.0484687,1.00369,1.40021,0.815758,4.57584,7.09409,1.23041,0.981834,1.25317,0.267705,0.843522,31.5892,1.24545,4,42,428.378,0.370801,159.609,32.2143,-719.399,4.27584,8.20502,16.5791,0,2.46284,39.5372,0,0,-159.609,0,113,648.284,-0.100221,61.7826,32.2143,-4141.47,4.58194,-9.5406,147.415,0,179.881,-66.8807,0,0,61.7826,0,279,0.119231,7.46531,50.6667,50.6667,224.636,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2689,2319,55,106,0,0,0,0,0,1742,55,106,119.419,104.392,87.815,14.704,16.3116,13.4559,0.59037,16.9042,14.7299,13.4667,0.0599263,1.89803,0.984827,0.87416,6.39984,7.09954,0.871374,0.796647,1.0938,0.390513,1.00803,44.5184,2.06584,3,44,361.04,0.340451,166.441,56.2105,-156.373,4.23503,10.8112,19.9741,0,2.18623,41.8138,0,0,-166.441,0,131,419.521,-0.0333563,87.1471,56.2105,-3178,4.37329,-11.2712,159.095,0,187.692,-56.6921,0,0,87.1471,0,253,0.145235,7.75403,69.7895,69.7895,386.987,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4296,2323,137,81,0,0,0,0,0,3773,137,81,159.154,210.806,48.4343,15.8691,23.3827,6.54049,19.9456,13.6759,16.5271,15.7612,0.0558721,1.53873,2.60254,1.32454,9.01545,13.284,1.20849,1.15248,1.04859,0.286628,1.67062,61.9116,1.48939,9,49,626.013,0.365146,158.573,55.7143,-637.282,4.40589,12.216,18.7984,0,2.54703,46.453,0,0,-158.573,0,117,535.075,-0.110001,72.4267,55.7143,-3215.3,4.43373,-12.5011,147.325,0,176.66,-59.6598,0,0,72.4267,0,510,0.135171,11.7713,71.6667,71.6667,264.336,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2282,2395,73,110,0,0,0,0,0,1832,73,110,132.019,103.216,97.751,15.0036,17.7523,12.5881,2.94055,19.007,12.5312,13.5847,0.0563408,1.41392,0.93833,0.78183,5.81425,6.87944,0.659294,0.714721,0.92245,0.418364,1.01255,43.0915,2.23038,4,41,405.145,0.605482,165.139,55.625,-149.366,4.2517,9.7101,17.4208,0,5.42142,35.5786,0,0,-165.139,0,128,384.128,-0.0932774,80.2222,55.625,-3343.04,4.34201,-9.93972,155.178,0,171.66,-43.6598,0,0,80.2222,0,260,0.141921,6.76611,48.6667,56.9559,291.662,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2227,2453,101,167,0,0,0,0,0,3450,101,167,195.167,196.354,159.769,15.0989,23.1319,11.5019,13.5296,17.1932,11.5019,16.6267,0.0569141,1.9441,1.17577,1.00608,8.48844,13.0045,0.668979,0.96705,0.691773,0.432397,1.51962,88.6414,3.21683,8,37,228.345,0.504659,163.101,46.6774,-234.73,4.02291,8.6381,18.5739,0,4.11779,32.8822,0,0,-163.101,0,117,377.535,0.485042,83.2609,46.6774,-3156.56,4.2959,-9.40231,147.655,0,174.377,-57.3766,0,0,83.2609,0,473,0.137101,7.85249,43.5,46.9655,174.069,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,1969,2504,109,78,0,0,0,0,0,2162,109,78,134.034,118.401,102.492,16.4094,18.1171,14.5396,1.0897,19.1656,14.0499,15.417,0.0547647,1.08625,1.51796,0.88337,6.53533,7.21545,0.733078,0.804409,0.911325,0.347745,0.881993,42.0771,1.62553,4,64,816.837,-0.0842092,179.093,97.1765,-165.589,4.52053,13.4163,24.3727,0,1.06313,62.9369,0,0,-179.093,0,125,933.376,0.214452,76.9767,97.1765,-168.333,4.61942,-13.7116,168.796,0,196.654,-71.6544,0,0,76.9767,0,280,0.12951,6.34495,102.5,102.5,1166.9,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4083,2607,157,58,0,0,0,0,0,2635,157,58,167.371,146.779,135.862,14.9183,19.6433,12.5365,3.25197,16.6318,12.5365,12.962,0.0557035,0.934896,2.53067,0.876967,7.4722,9.83883,0.753768,0.779351,0.967173,0.352357,2.66165,55.32,2.95624,3,54,550.349,-0.213065,169.288,74.36,-59.2536,4.40375,13.9461,19.4364,0,3.10616,50.8938,0,0,-169.288,0,116,645.4,0.555084,80.0192,74.36,-545.429,4.45183,-14.6341,156.015,0,185.609,-69.609,0,0,80.0192,0,354,0.134345,7.99873,77,77,389.636,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,3962,2629,81,95,0,0,0,0,0,1889,81,95,124.844,110.718,90.9152,15.5575,16.6233,11.5964,1.70243,15.936,14.7505,10.5126,0.0586119,1.36689,1.16545,0.88685,6.6604,7.11669,0.925606,0.659675,1.40313,0.403361,1.05422,48,1.82789,3,54,502.993,0.165133,171.432,40.1667,-999.117,4.40725,13.1024,23.931,0,2.48057,51.5194,0,0,-171.432,0,130,510.125,0.115745,84.8649,40.1667,-5434.83,4.47845,-13.4665,162.401,0,191.863,-61.8632,0,0,84.8649,0,261,0.138168,6.58717,61.3333,73.58,582.312,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2144,2654,89,128,0,0,0,0,0,2292,89,128,155.901,118.425,109.279,15.0952,21.2259,11.3311,9.66094,16.4397,11.9787,16.5301,0.0516687,1.33061,0.925193,0.759616,5.57925,7.84519,0.728647,1.0055,0.72466,0.276835,0.954893,33.7738,1.26726,5,36,254.511,0.772739,167.667,62.4545,-302.385,4.0549,7.9819,16.6441,0,2.30319,33.6968,0,0,-167.667,0,128,500.986,0.00877034,83.9111,62.4545,-2487.27,4.4519,-8.37376,159.314,0,180.982,-52.9824,0,0,83.9111,0,317,0.138307,5.27802,36.8571,47.4631,260.17,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2482,2628,98,113,0,0,0,0,0,2696,98,113,149.576,135.523,114.108,18.1934,25.5307,13.2077,9.08896,23.1431,13.6549,13.5729,0.0502681,1.38289,1.19932,0.906046,5.30823,7.44901,0.590021,0.586477,1.00604,0.314246,0.926459,44.6229,1.59918,5,43,363.668,0.0458421,175.528,63.35,-58.6404,4.19244,7.20438,17.308,0,2.069,40.931,0,0,-175.528,0,127,814.367,0.0319138,78.3019,63.35,-1451,4.60978,-7.81483,166.746,0,190.512,-63.5119,0,0,78.3019,0,336,0.124629,6.20446,57,57,302.73,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,493200,0,567929,no,2952,2.48762,6,Fast
53869,1424061730,4516,2647,43,59,0,0,0,0,0,1008,43,59,73.0068,69.3791,37.5705,13.7266,16.5613,9.73669,3.9735,15.1347,11.9823,13.2263,0.0688284,1.61347,1.17592,0.950309,4.18923,5.05435,0.791708,0.873903,0.905945,0.798623,2.24563,57.5008,8.39474,3,38,567.526,1.18359,153.15,52.4,-298.84,4.21268,11.1041,14.9303,0,3.56878,34.4312,0,0,-153.15,0,111,409.362,-0.0804808,64.75,52.4,-2049.83,4.30369,-12.3012,138.945,0,164.508,-53.508,0,0,64.75,0,181,0.179563,10.863,33.25,38.3267,146.565,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2761,2749,136,57,0,0,0,0,0,2555,136,57,147.462,123.8,102.228,17.9358,21.1563,15.0651,4.25182,22.3074,15.5677,14.7285,0.0484542,0.910297,2.17194,0.839542,5.8517,6.90242,0.697871,0.660251,1.05698,0.485624,5.40825,62.1598,7.92489,4,67,708.849,-0.357525,175.078,89.3929,-95.1806,4.49503,13.9018,26.5949,0,2.25959,64.7404,0,0,-175.078,0,110,976.263,0.521166,65.6078,89.3929,-171.086,4.64812,-14.4097,159.063,0,189.157,-79.1568,0,0,65.6078,0,317,0.12407,10.0305,72,84.1553,587.301,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,511200,0,567929,no,1407,2.48762,34,Fast
53869,1424061730,2278,2756,34,109,0,0,0,0,0,1568,34,109,114.18,88.9575,84.3463,15.7738,17.191,13.5507,1.77367,18.5617,14.5416,13.3128,0.0567331,2.6164,0.816124,0.779101,5.17466,5.63958,0.783418,0.717217,1.0923,0.208185,0.446567,19.7776,0.591435,5,39,205.908,0.0249077,170.097,58.6087,-33.7346,3.9589,9.24143,19.2268,0,2.28285,36.7171,0,0,-170.097,0,135,379.277,-0.0236913,94.3548,58.6087,-3916.77,4.30534,-9.72008,162.38,0,175.958,-40.9582,0,0,94.3548,0,224,0.142857,9.45714,50,54.6897,237.438,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2253,2914,49,104,0,0,0,0,0,1473,49,104,114.965,95.712,85.6699,11.5464,18.4639,9.82125,5.32523,14.3137,11.5939,17.8998,0.0649776,1.95331,0.920308,0.83253,5.18374,8.28934,0.809984,1.25053,0.647711,0.480994,1.30386,47.1374,2.75627,2,25,91.2641,0.58811,142.759,35.6591,-57.2747,3.55843,6.437,13.7143,0,3.15614,21.8439,0,0,-142.759,0,123,108.778,0.166686,100.552,35.6591,-5644.77,3.71241,-6.91916,138.248,0,172.427,-49.4265,0,0,100.552,0,240,0.162933,6.86082,27.1667,31.2237,66.6816,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,2419,2967,82,125,0,0,0,0,0,2260,82,125,149.496,122.516,113.21,15.5646,21.7494,13.8066,3.65558,16.5975,16.4493,13.831,0.0542105,1.49409,0.980126,0.819526,5.63306,7.87144,0.991069,0.833317,1.18931,0.395567,1.22974,50.6325,2.38345,4,39,307.896,0.246904,173.267,58.6207,-84.3281,4.13855,7.44164,16.4447,0,3.07413,35.9259,0,0,-173.267,0,136,408.01,-0.229594,91,58.6207,-2898.83,4.3507,-7.91682,162.518,0,187.098,-51.098,0,0,91,0,300,0.132743,4.82665,72.1667,72.1667,493.431,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,489600,0,567929,no,11214,2.48762,11,Fast
53869,1424061730,4403,3044,83,74,0,0,0,0,0,1497,83,74,111.198,93.8771,82.3497,13.4381,18.7206,10.9129,4.00613,14.0794,14.6897,17.802,0.0627102,1.13105,1.26861,0.844234,5.01464,6.98589,1.04335,1.2644,0.825171,0.330275,0.824788,33.3578,1.7309,2,44,309.651,0.146358,152.552,53,-188.45,4.1628,12.2342,20.2308,0,2.6582,41.3418,0,0,-152.552,0,123,305.892,0.202005,89.6207,53,-2941.35,4.20407,-12.6725,148.167,0,173.412,-50.4121,0,0,89.6207,0,232,0.154977,6.99753,73.8333,73.8333,444.795,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
53869,1424061730,4518,3053,154,104,0,0,0,0,0,2803,154,104,185.828,158.571,95.7104,14.3296,20.1893,5.07462,21.0013,14.4374,13.0359,17.6447,0.056572,1.02968,1.52473,0.853324,7.85423,11.066,0.902925,1.22215,0.7388,0.536068,2.49173,90.5955,4.96909,5,48,495.979,0.688772,172.571,58.2581,-367.999,4.39162,10.6288,21.7804,0,2.74082,45.2592,0,0,-172.571,0,112,689.641,0.37441,65.7857,58.2581,-1447.72,4.61142,-11.4896,151.771,0,178.093,-66.0929,0,0,65.7857,0,394,0.140564,6.69466,68.9444,68.9444,419.191,2015_02_13_four_temp_scaling,moose_a::1,moose,,27,,,,27,,,0,0,567929,no,0,2.48762,0,Fast
